,NSN,sigu,valid_BBC,accurate_BBC,valid_TRUE,accurate_TRUE,valid_STDFIT,accurate_STDFIT,fs8_BBC,fs8_ERR_BBC,fs8_MERR_UP_BBC,fs8_MERR_LOW_BBC,M_0_BBC,M_0_ERR_BBC,M_0_MERR_UP_BBC,M_0_MERR_LOW_BBC,sigv_BBC,sigv_ERR_BBC,sigv_MERR_UP_BBC,sigv_MERR_LOW_BBC,fs8_TRUE,fs8_ERR_TRUE,fs8_MERR_UP_TRUE,fs8_MERR_LOW_TRUE,sigv_TRUE,sigv_ERR_TRUE,sigv_MERR_UP_TRUE,sigv_MERR_LOW_TRUE,fs8_STDFIT,fs8_ERR_STDFIT,fs8_MERR_UP_STDFIT,fs8_MERR_LOW_STDFIT,sigv_STDFIT,sigv_ERR_STDFIT,sigv_MERR_UP_STDFIT,sigv_MERR_LOW_STDFIT,alpha_STDFIT,alpha_ERR_STDFIT,alpha_MERR_UP_STDFIT,alpha_MERR_LOW_STDFIT,beta_STDFIT,beta_ERR_STDFIT,beta_MERR_UP_STDFIT,beta_MERR_LOW_STDFIT,M_0_STDFIT,M_0_ERR_STDFIT,M_0_MERR_UP_STDFIT,M_0_MERR_LOW_STDFIT,sigma_M_STDFIT,sigma_M_ERR_STDFIT,sigma_M_MERR_UP_STDFIT,sigma_M_MERR_LOW_STDFIT,gamma_STDFIT,gamma_ERR_STDFIT,gamma_MERR_UP_STDFIT,gamma_MERR_LOW_STDFIT
0,6944,10.0,True,True,True,True,True,True,0.7133835792988551,0.06879350800435624,0.07048651766076462,-0.06715714087849409,-0.002860588300952222,0.004150660051988485,0.004166699326373469,-0.0041623937167342496,0.020905503896512218,133.9063364330757,41.64905415632286,-0.020905503896512218,0.7631126372633485,0.030537634865696217,0.031009641557483855,-0.030099052858945447,291.6696156727532,2.732322417554485,2.7513184829686446,-2.7154853191647947,0.7969044720145868,0.10003180720427723,0.1029115283678966,-0.09736041666029109,225.89018340798134,50.13199872401893,47.428448322401074,-55.11905304281783,0.15016950068145699,0.0011613336478491854,0.0011616535477339115,-0.0011612743757393128,2.884856319011567,0.013799373485890509,0.01380090465298243,-0.013805240384678879,-19.386724964445257,0.0048723704832605574,0.00489642168058078,-0.004894924767873236,0.09520112937330714,0.0017083945416523846,0.0017002487780109295,-0.0017354312212432505,0.0790520477625456,0.002924491203686894,0.002925006211697718,-0.002924317841245751
1,6944,11.0,True,True,True,True,True,True,0.721349072217485,0.07018831277945942,0.07197329022071097,-0.06846518931144961,-0.0028628852327526105,0.004187030813299127,0.004203713893054232,-0.004198898324987282,0.021696316284790317,135.40131562531968,42.331003414560705,-0.021696316284790317,0.7789344756207186,0.03159550565127556,0.032096277669843215,-0.031129689781753265,292.04310295846227,2.7268566198466715,2.7466446257584596,-2.7092245671456503,0.801535737918919,0.1011616826076579,0.10412452942739064,-0.09841419391288332,227.3986332598236,49.78536927783462,47.15761535467534,-54.617708219351115,0.1501709620235035,0.0011613326845900961,0.0011615535218597141,-0.0011613744799822971,2.8848423866541033,0.01379965878387221,0.01380197518363511,-0.013804755108132753,-19.3867358853744,0.004891923687368239,0.0049168572692659855,-0.004914374181809862,0.09520065292735608,0.0017086002610963574,0.0017006173460298085,-0.0017355078443662218,0.0790552613997398,0.0029245460800481713,0.002924836481588011,-0.0029246016158507066
2,6944,12.0,True,True,True,True,True,True,0.7294794848257041,0.07164094481467981,0.07353690483402951,-0.06981447341752031,-0.0028653428412444477,0.00422384662120738,0.004241372136320583,-0.004235795704977529,0.016522885580206873,146.50875514838418,43.08393957843458,-0.016522885580206873,0.7959557925051507,0.032745201631275034,0.03327652735020091,-0.03224981641725002,292.42656959160774,2.721421475789384,2.740596089395925,-2.7043008668953417,0.8063323947678738,0.10233758043138336,0.10543666358416132,-0.09946750891589458,228.89879439372908,49.44537648515505,46.89364357862104,-54.12935216103999,0.15017236942530698,0.0011613280389341086,0.001161499619176825,-0.0011614266812715504,2.8848312078207856,0.013799929294392107,0.013803052211093481,-0.013804289443924924,-19.38674720436076,0.004911991515516538,0.004937297114447192,-0.004935010610121167,0.09520069139096285,0.0017087821996813538,0.0017005216744288964,-0.0017360768536915355,0.07905864754620331,0.002924610865931533,0.0029247066484990652,-0.0029248538427843105
3,6944,13.0,True,True,True,True,True,True,0.7377005611465229,0.07313512763445645,0.0751370536880937,-0.0712098543747232,-0.002867721727853461,0.004260733885592695,0.004278944139036018,-0.004272846395780364,0.018039821154912893,147.25096208899072,43.88478717615502,-0.018039821154912893,0.8141309389712216,0.03398405742542765,0.03455150129110854,-0.03345422865510745,292.8089768931152,2.716129505208073,2.735313677882182,-2.6989443488795026,0.8113490289147864,0.1035578424397941,0.10677896935437955,-0.10057845830167024,230.37028876157223,49.11926641297292,46.63492755448457,-53.668482825197096,0.15017368873595943,0.0011613260150432987,0.0011615034729731827,-0.0011614190290876055,2.884824562207927,0.013800255438734057,0.013802769866857243,-0.013805199392135262,-19.386760468216043,0.004932797975595627,0.0049595410659334675,-0.004955229369342129,0.0952004051094655,0.0017090072189917677,0.001700851489202781,-0.001736245941039278,0.07906220703086862,0.002924675648289574,0.002924576995117216,-0.0029251127009794183
4,6944,14.0,True,True,True,True,True,True,0.7459388484115522,0.07466831869032753,0.07675480686924578,-0.07263786644673194,-0.0028701352847710043,0.004298158429952572,0.004316162053841551,-0.004309567924073275,0.0021700318898783405,189.89052824779793,44.74854623846803,-0.0021700318898783405,0.8334262553639652,0.03531109629251783,0.03592929792533331,-0.03473305650213165,293.18149476958763,2.7112061660889424,2.7305131500421833,-2.6938294698693674,0.8165991573123534,0.10482103338776388,0.10813787724321122,-0.10175483379903275,231.78262091936995,48.8123462447946,46.39280574840797,-53.23384228600791,0.1501749646733871,0.0011613280414850145,0.001161501443203762,-0.0011614147116842401,2.88482159947866,0.013800619380664726,0.013802221551907743,-0.013806379690157704,-19.386774005773255,0.0049544131867374115,0.004981959805101003,-0.004976678415447174,0.09520025403883578,0.0017092526141991304,0.0017011966263987537,-0.001736417782349652,0.07906568391158102,0.002924743950242734,0.0029246590766427685,-0.0029251643654029207
5,6944,15.0,True,True,True,True,True,True,0.7541213054805913,0.07619959665685516,0.07839840724918064,-0.07406347589441453,-0.0028726573399478336,0.004334139631907483,0.004352825000000173,-0.004345631136347875,0.00028142550110963173,201.98734859379573,45.635424541437686,-0.00028142550110963173,0.8538705079106006,0.036728563780001944,0.037376537508287094,-0.036121066185618084,293.5353622475244,2.7068486565836167,2.7262916869283425,-2.689241240429015,0.8220469121215565,0.1061234268463675,0.10956174266074559,-0.10294732828371399,233.1100803820675,48.5292404618647,46.17732283107046,-52.82249611565907,0.15017617887999204,0.0011613229241452035,0.0011614970761960146,-0.001161409511525347,2.884820015819002,0.01380092816310787,0.013803778659319463,-0.013805444207858585,-19.386787022178037,0.004976696709261454,0.005003850930780447,-0.005000247655588556,0.0952006277924761,0.0017094993988266208,0.0017012175498388503,-0.0017369241262069372,0.07906917009393477,0.0029248112684964133,0.0029248127358939948,-0.002925145959751078
6,6944,16.0,True,True,True,True,True,True,0.7622350042328445,0.07773259860987969,0.08004604636124889,-0.07548904654133608,-0.0028752563373404014,0.004369398700382696,0.004388792687976555,-0.00438094471626523,0.0004654015820901886,206.44006303661195,46.53911900904536,-0.0004654015820901886,0.8754413772318845,0.03823680161212639,0.03893036633848224,-0.03758594017685715,293.86315243699954,2.703192422616496,2.7225591004182323,-2.6856131048919525,0.8277674979876658,0.107470372577536,0.11099766151859468,-0.10421212177416933,234.3667730286475,48.266765600819824,45.96258990218025,-52.464555584836745,0.15017718061047686,0.0011613158780452118,0.00116163092587151,-0.001161262562370401,2.884823522236504,0.01380122238807328,0.013803633001908795,-0.013806192102603105,-19.386802209669085,0.0049999813548893025,0.0050280393471153675,-0.005023182264777981,0.09520070944106222,0.0017097451650372672,0.0017017815424039138,-0.0017368938520298893,0.07907265113812287,0.0029248779034266943,0.0029250027447071383,-0.00292509041026024
7,6944,17.0,True,True,True,True,True,True,0.7702815635407733,0.07924557794178294,0.08169088860490006,-0.07691047051180902,-0.00287788548666468,0.004402954276694283,0.004424030005689061,-0.004415539754186673,0.01474724151664578,169.2977791527912,47.42805960704506,-0.01474724151664578,0.8981703679372656,0.03984007959651681,0.04058866743997995,-0.039137800997308465,294.1582490509774,2.7003716808845866,2.7201827075035916,-2.682361611786621,0.833727932695449,0.10886092932817099,0.11250766931674833,-0.10549373272133777,235.5173628312502,48.03085688114412,45.77619109424439,-52.13406838743399,0.15017831259129708,0.001161305421426892,0.0011615542644078584,-0.0011613220601123916,2.8848295596482227,0.013801475223368451,0.013804098487149627,-0.01380629835979355,-19.38681817528054,0.005024138014978,0.00505328965518142,-0.005047019457409526,0.0952013822420691,0.0017099883628406976,0.0017020425836900405,-0.0017371624157169188,0.07907627548291801,0.0029249425236531194,0.002925030517519697,-0.0029251932376685333
8,6944,18.0,True,True,True,True,True,True,0.7782646616990804,0.08076739233308916,0.0833498922676468,-0.07830816055637849,-0.0028806427908849323,0.004436750466419372,0.004458794618869859,-0.004449405038696042,0.018669646386007686,165.81784137529564,48.32078374254253,-0.018669646386007686,0.9220985069807299,0.04154449723458403,0.04234705339229146,-0.04079136651992802,294.417931798274,2.6985388959751617,2.718347023130657,-2.680511976120999,0.8399500706550437,0.11029893547829572,0.11410245670738149,-0.10679034474651705,236.56762524927026,47.81919598769038,45.6083756715019,-51.84017142569157,0.1501794750135775,0.0011612928991837875,0.0011613649809328343,-0.001161489894303387,2.884837175461567,0.013801743705158789,0.01380576225255938,-0.013805169330363702,-19.386834172905402,0.005049237815412105,0.005079025472763608,-0.005072592471024905,0.09520254063161075,0.0017102185394287789,0.0017021388668287886,-0.0017375850562844233,0.0790804308341118,0.0029250068023880943,0.002924460037420461,-0.0029258882478940345
9,6944,19.0,True,True,True,True,True,True,0.7862789189024109,0.08230853441870567,0.08496923015002282,-0.07974090090426195,-0.0028831892639203695,0.004471420726858596,0.004492989228837318,-0.004483029142741644,8.455533353619253e-05,224.52790763173368,49.212124509610966,-8.455533353619253e-05,0.9472586183199941,0.043355679938119396,0.044208296012279664,-0.04255531202279167,294.641035290339,2.697741866709862,2.7171019926634212,-2.6801441323710584,0.8465162282582158,0.1117931822464962,0.11573280409077327,-0.10816141599010796,237.51761885585336,47.632031716472724,45.45848368039171,-51.58117184888159,0.15018041441379948,0.0011612796086569066,0.0011613180331070446,-0.001161511174535837,2.8848484729824637,0.013801977173809234,0.01380606634195897,-0.01380536230302458,-19.386850987632275,0.0050756446095921665,0.005106201440786926,-0.005099212514456223,0.09520378751204213,0.0017104618704876715,0.001702492099794466,-0.0017377350862704919,0.07908380322477607,0.0029250637504716474,0.002924559839381643,-0.0029259051683960566
