,NSN,sigu,valid_BBC,accurate_BBC,valid_TRUE,accurate_TRUE,valid_STDFIT,accurate_STDFIT,fs8_BBC,fs8_ERR_BBC,fs8_MERR_UP_BBC,fs8_MERR_LOW_BBC,M_0_BBC,M_0_ERR_BBC,M_0_MERR_UP_BBC,M_0_MERR_LOW_BBC,sigv_BBC,sigv_ERR_BBC,sigv_MERR_UP_BBC,sigv_MERR_LOW_BBC,fs8_TRUE,fs8_ERR_TRUE,fs8_MERR_UP_TRUE,fs8_MERR_LOW_TRUE,sigv_TRUE,sigv_ERR_TRUE,sigv_MERR_UP_TRUE,sigv_MERR_LOW_TRUE,fs8_STDFIT,fs8_ERR_STDFIT,fs8_MERR_UP_STDFIT,fs8_MERR_LOW_STDFIT,sigv_STDFIT,sigv_ERR_STDFIT,sigv_MERR_UP_STDFIT,sigv_MERR_LOW_STDFIT,alpha_STDFIT,alpha_ERR_STDFIT,alpha_MERR_UP_STDFIT,alpha_MERR_LOW_STDFIT,beta_STDFIT,beta_ERR_STDFIT,beta_MERR_UP_STDFIT,beta_MERR_LOW_STDFIT,M_0_STDFIT,M_0_ERR_STDFIT,M_0_MERR_UP_STDFIT,M_0_MERR_LOW_STDFIT,sigma_M_STDFIT,sigma_M_ERR_STDFIT,sigma_M_MERR_UP_STDFIT,sigma_M_MERR_LOW_STDFIT,gamma_STDFIT,gamma_ERR_STDFIT,gamma_MERR_UP_STDFIT,gamma_MERR_LOW_STDFIT
0,6901,10.0,True,True,True,True,True,True,0.6355739578196438,0.06751099841094182,0.06939527629240964,-0.06572409182716552,0.0015936522021858534,0.003781789788968436,0.0037936073374862916,-0.003799650358924748,7.505781797972791e-05,148.85249225664086,34.99070900947462,-7.505781797972791e-05,0.7618001057674288,0.031116169344615863,0.031586657807288115,-0.03068119234589283,291.89730405121674,2.7495760597374783,2.768778653296562,-2.732736598434582,0.7301258768301947,0.1110679694052839,0.11442900150968285,-0.10812533372040775,286.5201281521051,50.3269644380629,48.68275196966831,-53.66064104069258,0.14964221925806076,0.0011496993598625073,0.0011500985989024177,-0.0011495524628524834,2.8567361875723822,0.013653760514504239,0.013657007680299316,-0.013656769665748058,-19.38299715486025,0.004567062319532103,0.004575685764241969,-0.004629541098643218,0.09383838853511305,0.0019971864220700436,0.0019802182546422614,-0.002048909269017358,0.07211722156518088,0.0029217930561873094,0.0029220490857980925,-0.002921953102097019
1,6901,11.0,True,True,True,True,True,True,0.6429346231998734,0.06876182154648447,0.07073282149344604,-0.06689363100505345,0.0015863936294045363,0.003815685291215122,0.003828350410801019,-0.003833426533761682,0.0008754964836188155,147.2112284269556,35.153225512351646,-0.0008754964836188155,0.7770811847073607,0.03218742361866683,0.03268389601479613,-0.031727272568925616,292.3085031562346,2.7440100915349888,2.7637530271955564,-2.7265697106252005,0.7344105749046939,0.11239327837933327,0.11589701840971743,-0.10933076584692501,287.1382098618535,50.217550279550636,48.59340892001067,-53.51654385852163,0.14964110241596848,0.0011497045258131555,0.001149979785110572,-0.0011496844231636972,2.85674702759542,0.013653833927385537,0.013657042748205344,-0.013656946176524137,-19.383008067020416,0.004585274753925368,0.004594407943892581,-0.004648648889760736,0.09385050448058666,0.001996913215007612,0.0019799922566914848,-0.002048597543083626,0.0721168598553872,0.0029217882019923224,0.0029218642632342887,-0.002922134356856522
2,6901,12.0,True,True,True,True,True,True,0.6506830168441252,0.07009419168945635,0.07215841933356258,-0.06813862483811321,0.001578915726308724,0.0038511928225816927,0.0038644613931276914,-0.003869107390943717,0.0022827756842783305,144.01263479231807,35.31844012642714,-0.0022827756842783305,0.7934893904153223,0.033348707696949476,0.03388388896808826,-0.03285210511302143,292.7287527010636,2.738394760922148,2.7583951946497987,-2.720673882488285,0.7389871505081999,0.11381460908200541,0.11746353710412084,-0.11062489367505077,287.74387011922005,50.110899241360116,48.50569881338327,-53.37758076833908,0.14963992705598586,0.0011497142740310394,0.001149983508989316,-0.0011496952873910507,2.856757099707215,0.013653965555202749,0.013658157235079666,-0.013656047283232735,-19.383019463215955,0.004604748348285524,0.004613820143747092,-0.004669430219832962,0.09386295039580365,0.0019966272708284508,0.001979711488225826,-0.002048327623311145,0.07211618237804754,0.0029217882615661258,0.0029221959306365993,-0.002921801803201794
3,6901,13.0,True,True,True,True,True,True,0.658763245377394,0.07150140938668853,0.07366385466066212,-0.06945334431964541,0.0015711346182578766,0.003887992492458656,0.003901730619826807,-0.003906316317808305,0.0024818407736624144,144.21475461726652,35.48509385350247,-0.0024818407736624144,0.8110097630460414,0.034599189109823236,0.03516962622417494,-0.03406866588338362,293.1477646551241,2.732973130358914,2.75298718577257,-2.7151562431003287,0.7438303038126454,0.11532285571217932,0.11912629003307382,-0.11200078220233883,288.322725198524,50.009541187999176,48.425346697460974,-53.241866322603954,0.14963877825370062,0.0011497230497219684,0.0011500557565601313,-0.0011496390282362738,2.8567693304333046,0.013654075417192735,0.013657294626441777,-0.013657129327706293,-19.38303201927266,0.004625199443020733,0.004634486643633033,-0.0046910831894514254,0.0938756415212943,0.0019963354905270167,0.0019793303120265084,-0.0020481540074254135,0.07211632357123408,0.0029217891279402558,0.0029219357235959168,-0.0029220643113273396
4,6901,14.0,True,True,True,True,True,True,0.6671247652194091,0.07297677356027993,0.07524052261610979,-0.07083383658843714,0.0015630985857264742,0.003925866775497874,0.003939833057151071,-0.0039448251673036335,0.0020084723816744332,146.23036777840798,35.649761604734465,-0.0020084723816744332,0.8296325926562693,0.035937739126358725,0.036544090160937355,-0.03537292392679422,293.5555393449681,2.7279182344981336,2.7473292832685283,-2.710626317300697,0.7488700077702062,0.11691149159597186,0.12092488601823648,-0.11340951371582506,288.8878399972637,49.91164472568984,48.33263374789728,-53.132029578426035,0.14963801254636283,0.0011497334385456293,0.0011498666273627935,-0.0011498453442464742,2.8567816530871992,0.013654197953457464,0.013656413209984737,-0.013658233400066118,-19.383045121014867,0.0046463310064393205,0.004655680515748404,-0.00471407475897394,0.09388797000369181,0.001996038527556983,0.0019793482791263645,-0.0020475853998142284,0.07211670189223664,0.002921794614523914,0.0029216811184801014,-0.0029223250455638473
5,6901,15.0,True,True,True,True,True,True,0.6757141647984758,0.07451471350998334,0.07688795235315883,-0.0722695222573121,0.0015543361716629461,0.00396452797161327,0.0039789731436216105,-0.003983931839213082,0.0017453637957975897,147.6762336778762,35.809082988396824,-0.0017453637957975897,0.8493584950161682,0.037365245615971654,0.03802628695213484,-0.03674865789343277,293.9409525129241,2.723426832707787,2.7429101159493947,-2.7059947254310237,0.7541474606940698,0.11857735432710903,0.12278324209753347,-0.1149170979876936,289.3958570850442,49.82466524776929,48.26650602883195,-53.01097282810145,0.14963720925076662,0.00114973720589508,0.001149858658261789,-0.0011498722425158736,2.8567936766376434,0.013654248580103839,0.013655826986048636,-0.013659055374682354,-19.38305988658871,0.0046682559494054116,0.004678395345493172,-0.004737109498119604,0.0939006508651842,0.0019957704536270604,0.0019789667662747233,-0.00204742959053035,0.07211699481767335,0.0029217961685694327,0.002921761258928544,-0.002922257377963148
6,6901,16.0,True,True,True,True,True,True,0.6844949881803152,0.07611108449057102,0.07859365486318434,-0.07376325466334152,0.0015453339159500663,0.004003785704916002,0.004018418138847517,-0.0040239119723319465,0.0021203956527114324,147.30596085807528,35.96075663892876,-0.0021203956527114324,0.8702663691762613,0.038886740095357974,0.03958022569674371,-0.03823875794195802,294.29598513493096,2.719676467913388,2.739448999455675,-2.7019028629067834,0.7595965669699473,0.12032184291589543,0.12472696043607066,-0.11648615822016377,289.8669543882416,49.745049465267826,48.20453920779802,-52.9020588673001,0.14963630209834855,0.0011497530433163758,0.0011501139744889597,-0.0011496375841282924,2.8568012168238055,0.013654427751132542,0.013659670672692265,-0.013655464124479516,-19.383074307060816,0.0046909204485016485,0.004700502378971838,-0.004761980224207524,0.09391325767759148,0.0019955099340094318,0.001978552646487038,-0.0020473269029331097,0.07211688416424449,0.0029218073717254185,0.0029224908589286142,-0.002921548104043103
7,6901,17.0,True,True,True,True,True,True,0.693415356990727,0.0777606262577672,0.08036471158304398,-0.07529940650440492,0.001535453131233551,0.004043374946270461,0.00405856851097822,-0.0040641601055568495,0.0006732959437046563,152.15722053225767,36.10614001333013,-0.0006732959437046563,0.8923620850894408,0.040505192210889884,0.04125958307630322,-0.039800117203570184,294.6145958833883,2.7168115673273974,2.736680347285796,-2.698911339630887,0.7651814957861778,0.1221288506284674,0.12674533232457186,-0.11811351126759045,290.30806403320327,49.67161711891998,48.13962020270338,-52.81242512879342,0.14963568038224764,0.0011497645077378532,0.0011502533689465094,-0.0011495208984695666,2.8568128790919323,0.013654563176745214,0.013659320123323939,-0.013656090688671237,-19.38308932094348,0.004713867050890372,0.004722797102439565,-0.004787491988677054,0.09392537679309662,0.001995262581801542,0.001978483346063905,-0.002046906173673918,0.0721176577789575,0.002921821239907241,0.0029225701324996083,-0.0029214981785508918
8,6901,18.0,True,True,True,True,True,True,0.7024430027422898,0.07946069243393877,0.08219168088908765,-0.07687955503177575,0.001525030985252133,0.004083251742486825,0.004098867822603848,-0.004104416115855181,0.0006235901622474341,152.92996593900142,36.241660589547976,-0.0006235901622474341,0.9157525917823202,0.04222959061897563,0.043024925958411564,-0.041485604584750556,294.8931857143676,2.7149584387535413,2.734333551777453,-2.69751187341304,0.7708857072183503,0.12399509977093703,0.1288026648191658,-0.11981846188241849,290.69637860693354,49.60706450261489,48.09616205698672,-52.716888758634816,0.1496355807268877,0.0011497780412374277,0.0011500443982441215,-0.0011497547360085928,2.856823770871815,0.013654726446446478,0.013659682855246562,-0.013656037020349603,-19.38310638139464,0.00473712313182538,0.004746583216646767,-0.0048118969692676206,0.09393788567456891,0.0019950103930478844,0.00197786590779721,-0.002047065527570889,0.07211956111127986,0.0029218431688862834,0.002921735530710423,-0.0029223730633580764
9,6901,19.0,True,True,True,True,True,True,0.7115416984219649,0.08120584863388575,0.08407104149780634,-0.07849951561940283,0.0015140159699345882,0.004122998202363944,0.004139148346366738,-0.0041446793537521665,0.0005466945568455155,153.75207225656146,36.36924432937539,-0.0005466945568455155,0.9404644093159186,0.04406588611271778,0.044916402313321245,-0.04327027003970455,295.1291135627514,2.7141586576806276,2.73378390880828,-2.69647040671008,0.7766532400513638,0.1259113124916611,0.13089824797262725,-0.12158283975256513,291.0719588181953,49.546802150086464,48.03705462784698,-52.651285808195475,0.14963547395409596,0.0011497918216621815,0.0011500152635742957,-0.0011498114899474185,2.8568367028659054,0.013654898869727948,0.01365798864887193,-0.01365808213030996,-19.38312359292407,0.004760396802873482,0.004769839517470197,-0.004836765788245468,0.0939493922017518,0.001994798347533251,0.001978094329915732,-0.0020464145819266374,0.072120647848339,0.002921869213479707,0.0029219112428316625,-0.0029222513488503694
10,6901,20.0,True,True,True,True,True,True,0.7206764505061817,0.08299266264861671,0.08599894778875648,-0.08015505980618408,0.0015023832821887144,0.00416254151300748,0.004179228402867546,-0.0041847733667894444,0.00018074195101065705,155.4538467203253,36.49035441041072,-0.00018074195101065705,0.9665455330771704,0.04603616119330445,0.046944439150978984,-0.045159737807143545,295.3242821247917,2.715277698679529,2.734361189602715,-2.6965286421401498,0.7822998341095608,0.12785309359283453,0.13315715801246217,-0.12326032928611137,291.410500974428,49.49351633289537,47.99048292874455,-52.585614938751334,0.14963570065321508,0.0011498067657126287,0.0011498187628667257,-0.001150037397107297,2.8568482131396347,0.013655095012469351,0.013657755078156664,-0.013658701715983277,-19.38314037417049,0.004782801573947931,0.004791849906814145,-0.004862332167241117,0.09396115819337364,0.0019946009834107756,0.0019779200296529283,-0.002046201587086045,0.07212258274819537,0.002921902768272865,0.00292140592779404,-0.002922822730498269
11,6901,21.0,True,True,True,True,True,True,0.7298126259368051,0.08481658619822441,0.08797122673404932,-0.08184142469113348,0.0014901069648191481,0.004201705465414217,0.004218929767296084,-0.0042245232487468885,8.799751833828736e-05,156.28535205611738,36.60616874699617,-8.799751833828736e-05,0.9940542313989871,0.04810739437535688,0.04909576777951028,-0.04718352653832673,295.48240358805793,2.7158986027133096,2.735742623477843,-2.6980226551423643,0.788001719938368,0.12983050415630093,0.13534380591500608,-0.1250639611739818,291.70651693555226,49.44778802291023,47.96632223626786,-52.50813950826937,0.14963560185525274,0.0011498225018090964,0.0011501044814740224,-0.001149784442945609,2.8568582227435506,0.013655313731291219,0.013659147940739125,-0.013657756132376107,-19.383158393583596,0.004805201136871998,0.004814173691882564,-0.004886579654804859,0.09397323302655014,0.0019944216993744157,0.001977317591190718,-0.0020464553494572786,0.07212354843364212,0.0029219431449052915,0.002922013614442767,-0.002922298309510129
12,6901,22.0,True,True,True,True,True,True,0.738915878239979,0.08667131111481136,0.08998278984513462,-0.08355344799181587,0.0014771807079354655,0.004240137629191385,0.004258054778580989,-0.004263773828664433,0.0009715671222304157,154.0486618408589,36.71808102649939,-0.0009715671222304157,1.0230048194406054,0.05032925668567245,0.05138456361947941,-0.04934328419354313,295.609133626152,2.718434236176222,2.737309684576854,-2.701537475946894,0.7935423007375252,0.13181485804476678,0.13761818362345427,-0.12680996015189064,291.9996356592353,49.4038239110145,47.929257272116025,-52.45221561746738,0.14963600739766958,0.0011498400112305547,0.0011500287694760803,-0.0011498955131965325,2.856868811307759,0.013655563241930792,0.013660163261070012,-0.013657238482320713,-19.38317626059203,0.004826542542357463,0.004835329681369289,-0.004910555616464512,0.09398476887155935,0.001994261264543294,0.001977159550734745,-0.0020462999480022896,0.07212574968028941,0.0029219926239116424,0.0029215045462140424,-0.0029229062573602814
13,6901,23.0,True,True,True,True,True,True,0.7479515593436504,0.08855409069597603,0.09202780207990724,-0.08528498930987437,0.0014635452969419657,0.00427820310362499,0.00429647484963981,-0.004302316394242191,0.0005125317301867555,155.97906869215257,36.830722639423215,-0.0005125317301867555,1.053394221136458,0.05269440647170898,0.05382455365558663,-0.05164036972814527,295.7077268415074,2.7219711860819302,2.7418914340940868,-2.7041778124247338,0.798956851548687,0.13380178906326562,0.1398937290064161,-0.1285613568413858,292.2756537607095,49.36320117249936,47.89749557905244,-52.397819456626756,0.14963641794044888,0.0011498592461280089,0.0011500754468419202,-0.0011498872093375712,2.8568819204126292,0.013655846451685851,0.01365894373850672,-0.013659013813393546,-19.383193668804207,0.004846997399540361,0.004854960600441705,-0.004934252429799736,0.09399632192569798,0.0019941100437207634,0.001976914665354898,-0.0020462654051609836,0.07212712994455858,0.0029220515791603943,0.002921914738514204,-0.002922611598254282
