,NSN,model,valid_BBC,accurate_BBC,valid_TRUE,accurate_TRUE,valid_STDFIT,accurate_STDFIT,fs8_BBC,fs8_ERR_BBC,fs8_MERR_UP_BBC,fs8_MERR_LOW_BBC,M_0_BBC,M_0_ERR_BBC,M_0_MERR_UP_BBC,M_0_MERR_LOW_BBC,sigv_BBC,sigv_ERR_BBC,sigv_MERR_UP_BBC,sigv_MERR_LOW_BBC,fs8_TRUE,fs8_ERR_TRUE,fs8_MERR_UP_TRUE,fs8_MERR_LOW_TRUE,sigv_TRUE,sigv_ERR_TRUE,sigv_MERR_UP_TRUE,sigv_MERR_LOW_TRUE,fs8_STDFIT,fs8_ERR_STDFIT,fs8_MERR_UP_STDFIT,fs8_MERR_LOW_STDFIT,sigv_STDFIT,sigv_ERR_STDFIT,sigv_MERR_UP_STDFIT,sigv_MERR_LOW_STDFIT,alpha_STDFIT,alpha_ERR_STDFIT,alpha_MERR_UP_STDFIT,alpha_MERR_LOW_STDFIT,beta_STDFIT,beta_ERR_STDFIT,beta_MERR_UP_STDFIT,beta_MERR_LOW_STDFIT,M_0_STDFIT,M_0_ERR_STDFIT,M_0_MERR_UP_STDFIT,M_0_MERR_LOW_STDFIT,sigma_M_STDFIT,sigma_M_ERR_STDFIT,sigma_M_MERR_UP_STDFIT,sigma_M_MERR_LOW_STDFIT,gamma_STDFIT,gamma_ERR_STDFIT,gamma_MERR_UP_STDFIT,gamma_MERR_LOW_STDFIT
0,6500,C11,True,True,True,True,True,True,1.0443703568586915,0.14832030782278227,0.15297904097645387,-0.14409874280464643,-0.0002902796069411658,0.006154574536903968,0.006198103660561059,-0.006192731045805709,169.28287780777745,55.48893714319353,49.780482664658685,-67.26777937349226,1.0271131032023042,0.05176314563021156,0.052886040864572915,-0.05071228845142391,329.1204999606939,3.0970467668295214,3.12037480182718,-3.075761610174917,1.0483915988293875,0.15184001110710632,0.15657473213624193,-0.14753435593944572,226.35603387646938,69.01220307169935,63.241024981968415,-81.23144967901341,0.14848770117200635,0.0014121061449952465,0.0014123871151462838,-0.0014120155864023544,3.4919028295633083,0.015523303079856962,0.015529046367572434,-0.015531943997684526,-19.326914594247594,0.006350450729857242,0.006391121723197092,-0.006386428564614431,0.1066074991076855,0.0020304079032136685,0.0020208549134636856,-0.002062666711118985,0.05486337510911948,0.0034406355177942225,0.0034410663385788013,-0.003440635010807423
1,6646,G10,True,True,True,True,True,True,0.7810123969816612,0.13530408116913722,0.13879504444147117,-0.13245649828101896,-0.00018375617617495056,0.004761410336265022,0.004812871515806557,-0.004795788039706977,254.18386222036492,34.78594444419858,33.45680712006693,-36.57029802624149,1.0298156520026245,0.05044802235855361,0.0515222275804285,-0.04944190968604275,325.67718485929964,3.0273290724238393,3.04882591898596,-3.0077033095794627,0.7791722024519168,0.13791753097783777,0.1413381404776233,-0.13514511892363523,365.44320820559034,44.65483752782774,43.797675936475464,-46.565399365350345,0.1467840825579439,0.0012863249558139388,0.001286468118219583,-0.0012863453317319541,3.0389538769884603,0.013732559761981369,0.0137358618285801,-0.013737890466798533,-19.35504496148607,0.004917521469741563,0.004967293367390478,-0.004944705822716124,0.09536917048907158,0.0020775761827655503,0.0020684395740134705,-0.0021209980516739375,0.051349828079784283,0.003128934344794485,0.003129063289518087,-0.0031291272114226574
2,6820,P21,True,True,True,True,True,True,0.714815862211558,0.08628791870803015,0.08896957591977102,-0.08360970222314068,0.0008826062716986107,0.004147616677623592,0.004190098886225428,-0.00413889521824342,5.044557829407103e-05,184.5552492232349,41.776181550116554,-5.044557829407103e-05,1.0444494890573095,0.04978218473719764,0.05082400702603409,-0.04880569279280135,312.6155337250252,2.8834719448002204,2.9043387403045537,-2.864485433594791,0.8450405517022487,0.11944103022739061,0.1228209255994457,-0.11622682700007328,242.755949848136,47.64706213040586,45.55778414444333,-51.483192266361094,0.14981699287077638,0.0011658433794580474,0.00116604719729249,-0.0011659007799166593,2.876722581282394,0.013783176327530053,0.013785520021520128,-0.013789685678072521,-19.382499155684105,0.0050716398237286185,0.005118392618052201,-0.005081922826955939,0.09386571016845557,0.001799219599498629,0.0017903697339293216,-0.001830807465116001,0.07353990157745631,0.002905824619287392,0.0029061244425944463,-0.0029059273899120896
3,6619,RNDSMEAR,True,True,True,True,True,True,1.047845332625392,0.16443218108758212,0.16863599637216709,-0.15998751267184064,0.005208207904637103,0.006195735810365399,0.00633187134087381,-0.006129793582673221,244.81720292594557,41.82514235836061,39.6054276659891,-44.985390825499586,1.0293180608901835,0.05070441333651249,0.05179136358095363,-0.04968603074557361,326.09660976549236,3.0378485655834595,3.0594162024029057,-3.018170590787155,1.0548725296174615,0.16521510436719672,0.16935824731779048,-0.16090065038290285,336.22207508994927,53.3265899250741,51.508837534252216,-56.78817434903871,0.148889301104053,0.001379704955889256,0.0013798845906571357,-0.0013796897933835049,3.0724070869501268,0.014810857871527206,0.014815152643534935,-0.014817122502791888,-19.34870107996442,0.006356132493289648,0.006468864069275826,-0.006309846930787186,0.10514602089269344,0.002127707683370318,0.0021193887435481886,-0.002169437053277041,0.046610568878323745,0.0033498412602944692,0.0033501001465287353,-0.003350067322796881
