,NSN,model,valid_BBC,accurate_BBC,valid_TRUE,accurate_TRUE,valid_STDFIT,accurate_STDFIT,fs8_BBC,fs8_ERR_BBC,fs8_MERR_UP_BBC,fs8_MERR_LOW_BBC,M_0_BBC,M_0_ERR_BBC,M_0_MERR_UP_BBC,M_0_MERR_LOW_BBC,sigv_BBC,sigv_ERR_BBC,sigv_MERR_UP_BBC,sigv_MERR_LOW_BBC,fs8_TRUE,fs8_ERR_TRUE,fs8_MERR_UP_TRUE,fs8_MERR_LOW_TRUE,sigv_TRUE,sigv_ERR_TRUE,sigv_MERR_UP_TRUE,sigv_MERR_LOW_TRUE,fs8_STDFIT,fs8_ERR_STDFIT,fs8_MERR_UP_STDFIT,fs8_MERR_LOW_STDFIT,sigv_STDFIT,sigv_ERR_STDFIT,sigv_MERR_UP_STDFIT,sigv_MERR_LOW_STDFIT,alpha_STDFIT,alpha_ERR_STDFIT,alpha_MERR_UP_STDFIT,alpha_MERR_LOW_STDFIT,beta_STDFIT,beta_ERR_STDFIT,beta_MERR_UP_STDFIT,beta_MERR_LOW_STDFIT,M_0_STDFIT,M_0_ERR_STDFIT,M_0_MERR_UP_STDFIT,M_0_MERR_LOW_STDFIT,sigma_M_STDFIT,sigma_M_ERR_STDFIT,sigma_M_MERR_UP_STDFIT,sigma_M_MERR_LOW_STDFIT,gamma_STDFIT,gamma_ERR_STDFIT,gamma_MERR_UP_STDFIT,gamma_MERR_LOW_STDFIT
0,6512,C11,True,True,True,True,True,True,1.036909693834179,0.13274975346785045,0.13796357120824507,-0.12769571506253988,0.0054456086900917244,0.006134364939322159,0.0061892018117034485,-0.006139593690624437,131.63504115905485,77.40330709764429,63.916904825307036,-131.63504115905485,0.9577864114490736,0.04836276252231392,0.04941532463990609,-0.04737581869543843,310.2465936426034,2.9124860283801297,2.9331881262818076,-2.8935928399240294,1.039183316035683,0.13535881825383456,0.14066757025029583,-0.13018423114771324,195.19909883016948,94.40538358090818,81.64686668591474,-145.54678960824734,0.14869794864381333,0.0013976433674892522,0.0013979058334433365,-0.0013974811614455437,3.4849473251259204,0.015336469365573395,0.015340474293167733,-0.015343055196580732,-19.324776706495058,0.006339689128558616,0.0063928150836351045,-0.006339878524199842,0.10844154356860852,0.002209837364388366,0.0021947195697217176,-0.0022560136268573064,0.05490881315339996,0.003465951682553133,0.00346620956184179,-0.00346609080864203
1,6619,G10,True,True,True,True,True,True,0.9158646620421689,0.13501713876308546,0.1406333233954789,-0.12990989575596273,0.0012678104078172262,0.0054219914882383015,0.0054523700037240694,-0.0054724333441459935,170.5945395327092,52.512084478162734,47.37976994302616,-62.55680190076004,0.9540562839218893,0.04794358467034471,0.0489797550527983,-0.04697243620261066,308.88470383337494,2.8732697124165156,2.8936844227367544,-2.8546526008433792,0.9393273343625309,0.13762798342761695,0.14331231532366298,-0.1324360000585439,202.4494188423596,77.08925907808538,69.11995397519408,-98.04282031340418,0.15013791643854382,0.0012693490215279104,0.0012697364500488344,-0.0012692601566623464,3.0893776237943973,0.013804862773055473,0.013807131400492804,-0.01380991219933147,-19.36110833433381,0.005706482626100816,0.005732814844140058,-0.005754969965467863,0.09924453425793807,0.0019869562981702157,0.001968722416999026,-0.0020344307153184905,0.04928538644989318,0.003142490050178206,0.0031431415664466126,-0.003142110035462005
2,6901,P21,True,True,True,True,True,True,0.7298126259368051,0.08481658619822441,0.08797122673404932,-0.08184142469113348,0.0014901069648191481,0.004201705465414217,0.004218929767296084,-0.0042245232487468885,8.799751833828736e-05,156.28535205611738,36.60616874699617,-8.799751833828736e-05,0.9940542313989871,0.04810739437535688,0.04909576777951028,-0.04718352653832673,295.48240358805793,2.7158986027133096,2.735742623477843,-2.6980226551423643,0.788001719938368,0.12983050415630093,0.13534380591500608,-0.1250639611739818,291.70651693555226,49.44778802291023,47.96632223626786,-52.50813950826937,0.14963560185525274,0.0011498225018090964,0.0011501044814740224,-0.001149784442945609,2.8568582227435506,0.013655313731291219,0.013659147940739125,-0.013657756132376107,-19.383158393583596,0.004805201136871998,0.004814173691882564,-0.004886579654804859,0.09397323302655014,0.0019944216993744157,0.001977317591190718,-0.0020464553494572786,0.07212354843364212,0.0029219431449052915,0.002922013614442767,-0.002922298309510129
3,6644,RNDSMEAR,True,True,True,True,True,True,0.9931840180797041,0.1282249002937968,0.13311085845897258,-0.12380010306648856,0.002428653852537776,0.0058545544140326975,0.0058666966424478295,-0.005915477760277784,226.35672987310676,44.386029423712856,41.607286631335995,-48.547685821747216,0.9723641479960042,0.04837059184694498,0.04937684201279143,-0.047401790447724544,309.3857659333043,2.8772110318964224,2.8971495571547203,-2.857592785534428,1.0270858101630849,0.13061609184156908,0.13539030895297666,-0.12643443976345503,372.7824422823112,53.754982437252266,52.250377405186995,-57.02510976086325,0.14838357325535062,0.0013207941098697718,0.0013209768708853915,-0.0013209096162650849,3.101897428508516,0.014416060427161252,0.014419872715303041,-0.014419964745210729,-19.355551156525248,0.0061686314566828035,0.006169224053097743,-0.006240857482055609,0.10035138670648651,0.0023285588553639963,0.002319636383075724,-0.0023862395186338018,0.04896448864323346,0.0032660399276797447,0.0032662308536069167,-0.003266263509159326
