,NSN,model,valid_BBC,accurate_BBC,valid_TRUE,accurate_TRUE,valid_STDFIT,accurate_STDFIT,fs8_BBC,fs8_ERR_BBC,fs8_MERR_UP_BBC,fs8_MERR_LOW_BBC,M_0_BBC,M_0_ERR_BBC,M_0_MERR_UP_BBC,M_0_MERR_LOW_BBC,sigv_BBC,sigv_ERR_BBC,sigv_MERR_UP_BBC,sigv_MERR_LOW_BBC,fs8_TRUE,fs8_ERR_TRUE,fs8_MERR_UP_TRUE,fs8_MERR_LOW_TRUE,sigv_TRUE,sigv_ERR_TRUE,sigv_MERR_UP_TRUE,sigv_MERR_LOW_TRUE,fs8_STDFIT,fs8_ERR_STDFIT,fs8_MERR_UP_STDFIT,fs8_MERR_LOW_STDFIT,sigv_STDFIT,sigv_ERR_STDFIT,sigv_MERR_UP_STDFIT,sigv_MERR_LOW_STDFIT,alpha_STDFIT,alpha_ERR_STDFIT,alpha_MERR_UP_STDFIT,alpha_MERR_LOW_STDFIT,beta_STDFIT,beta_ERR_STDFIT,beta_MERR_UP_STDFIT,beta_MERR_LOW_STDFIT,M_0_STDFIT,M_0_ERR_STDFIT,M_0_MERR_UP_STDFIT,M_0_MERR_LOW_STDFIT,sigma_M_STDFIT,sigma_M_ERR_STDFIT,sigma_M_MERR_UP_STDFIT,sigma_M_MERR_LOW_STDFIT,gamma_STDFIT,gamma_ERR_STDFIT,gamma_MERR_UP_STDFIT,gamma_MERR_LOW_STDFIT
0,6542,C11,True,True,True,True,True,True,1.0040012454754128,0.13393954533901503,0.13905039813473138,-0.1291191609455986,-0.004047668519192685,0.005945707143302337,0.005979346442476758,-0.005983017947086833,207.9969033180885,47.961189046827826,44.48896396140686,-53.605209154911684,0.9963399688530118,0.04836752115658732,0.049421047794550074,-0.04737854563433928,301.9460318093702,2.840253259887021,2.8614866574914077,-2.8208715123764656,1.0354257274960543,0.13931505789614607,0.1442981088007617,-0.1345801568960047,260.8784092586621,64.94534730831116,60.7311643737912,-73.04691020170657,0.14844292794845348,0.0013937432591266338,0.0013939146991866882,-0.0013938415829651259,3.4925231816698363,0.015346827347100524,0.015349498657905598,-0.015356508713626864,-19.330812071740088,0.006268717937730336,0.006304388495950996,-0.006297622623947164,0.10594613150182153,0.0020985788752093254,0.0020871072913616565,-0.00213646329619127,0.05363234480190278,0.003436659149044117,0.003436667389517001,-0.0034369803591410217
1,6699,G10,True,True,True,True,True,True,1.1197446186106355,0.13647260153348806,0.14068070748730002,-0.13242281216372714,-0.0016626479977759167,0.006418164941523324,0.00646258297531419,-0.006437180461416626,176.39148043115983,51.285327209346725,46.478988948741524,-60.29365026285438,1.0023531501591914,0.04859864519775553,0.04965084599477955,-0.04761143054372345,304.3894918863788,2.8284955526424653,2.848680489467706,-2.8101406050868625,1.1577620447702255,0.138784754206417,0.14282926123996678,-0.13488020777668586,335.6257715472942,53.56585256204838,51.75613431721515,-57.27102362797683,0.1489177769822616,0.001268967600477758,0.0012689799242047717,-0.0012692829797258424,3.0699546369745363,0.013803833607668419,0.013807450191647723,-0.013811204282953736,-19.362756847107267,0.006714187264074454,0.006756162066007242,-0.006730696208907694,0.09599918184209077,0.002217225260871078,0.002207902125386142,-0.002270543827163866,0.04458492661015391,0.003132633049143391,0.0031327268395278376,-0.0031328271324930304
2,6944,P21,True,True,True,True,True,True,0.8024523101214959,0.08534848397613404,0.08826081343942811,-0.08258674009218626,-0.002888200913501551,0.0045370032602052805,0.004561584051071393,-0.004549723530736455,0.001486526012867894,228.95086558415883,50.84445598333202,-0.001486526012867894,1.0012954723127347,0.047317786420134456,0.048310711119407955,-0.04638661824004989,294.982072249497,2.699292036961822,2.718921276702828,-2.6814557780502963,0.8607191489289763,0.11496803542979095,0.11918271721509328,-0.11108689126694335,239.12414050717302,47.32281504584799,45.21583129247969,-51.149219792024994,0.15018187173257172,0.0011612522995214762,0.001161420940925028,-0.0011613443807378374,2.8848767629804684,0.013802450035667746,0.013805869115397922,-0.01380643966534934,-19.38688616263644,0.005132594265102228,0.0051645742220531535,-0.005156777605447833,0.09520780223240558,0.0017109026231169125,0.0017027606274190041,-0.0017383987836870288,0.07908995810744819,0.0029251698987564903,0.0029248494622633823,-0.00292582036018483
3,6685,RNDSMEAR,True,True,True,True,True,True,0.862986952866709,0.13117588801008295,0.13648591965021353,-0.12626388236774402,-4.248443750577317e-05,0.005209676238996911,0.005256054543598476,-0.00523684270161351,242.8499979626718,40.71412041154613,38.63960577185438,-43.66599932309864,1.003347202564637,0.04894045258107105,0.05000009760063194,-0.04794519332102103,304.6615168845093,2.836422912690864,2.856768320300069,-2.8178807618468387,0.8549779597949938,0.1314395848491544,0.1370550556780279,-0.1262700646688695,407.10888003554976,46.67585901588234,45.86150990785962,-48.60746586476859,0.15091546759332358,0.0013227787857855,0.0013227466677766112,-0.0013231857190996485,3.0648887394943145,0.014487872111251346,0.014492034029860322,-0.014490382406868967,-19.35648997436709,0.005325792043528818,0.005358922784342811,-0.005361417341797359,0.09999327300909973,0.002216413346864947,0.00220794333486904,-0.002264314963091894,0.051346245339298616,0.0032778816718431773,0.0032781361206604973,-0.0032779242514731697
