,NSN,model,valid_BBC,accurate_BBC,valid_TRUE,accurate_TRUE,valid_STDFIT,accurate_STDFIT,fs8_BBC,fs8_ERR_BBC,fs8_MERR_UP_BBC,fs8_MERR_LOW_BBC,M_0_BBC,M_0_ERR_BBC,M_0_MERR_UP_BBC,M_0_MERR_LOW_BBC,sigv_BBC,sigv_ERR_BBC,sigv_MERR_UP_BBC,sigv_MERR_LOW_BBC,fs8_TRUE,fs8_ERR_TRUE,fs8_MERR_UP_TRUE,fs8_MERR_LOW_TRUE,sigv_TRUE,sigv_ERR_TRUE,sigv_MERR_UP_TRUE,sigv_MERR_LOW_TRUE,fs8_STDFIT,fs8_ERR_STDFIT,fs8_MERR_UP_STDFIT,fs8_MERR_LOW_STDFIT,sigv_STDFIT,sigv_ERR_STDFIT,sigv_MERR_UP_STDFIT,sigv_MERR_LOW_STDFIT,alpha_STDFIT,alpha_ERR_STDFIT,alpha_MERR_UP_STDFIT,alpha_MERR_LOW_STDFIT,beta_STDFIT,beta_ERR_STDFIT,beta_MERR_UP_STDFIT,beta_MERR_LOW_STDFIT,M_0_STDFIT,M_0_ERR_STDFIT,M_0_MERR_UP_STDFIT,M_0_MERR_LOW_STDFIT,sigma_M_STDFIT,sigma_M_ERR_STDFIT,sigma_M_MERR_UP_STDFIT,sigma_M_MERR_LOW_STDFIT,gamma_STDFIT,gamma_ERR_STDFIT,gamma_MERR_UP_STDFIT,gamma_MERR_LOW_STDFIT
0,6620,C11,True,True,True,True,True,True,0.9835984035273262,0.13692855393276698,0.14186677211246018,-0.13218154456091902,0.0025815700208492026,0.005861618666538102,0.005912510229137627,-0.005879107881746151,205.6726636334798,49.808895154914964,45.885261589846245,-56.36499858738154,1.0312262428166075,0.051659826069921255,0.052827894336964124,-0.050565104594223066,324.0682702034686,3.0287691143133486,3.050933756947445,-3.008651772691959,0.9812640867915718,0.13668100993612337,0.14178077623769544,-0.13176871240365504,237.30347057500276,76.39041014377032,69.36922724895277,-92.23495815999497,0.15057870482965194,0.0013967352585135325,0.0013968921015041725,-0.0013966910300906303,3.51758939610352,0.01535711189103842,0.015360823794058679,-0.015363997580092973,-19.329356656393077,0.006042179158523496,0.006092867309134561,-0.0060498355427344545,0.10724020759654748,0.0021944673800398523,0.0021857986769252134,-0.0022346822847009486,0.056536226583677796,0.0034248713110011115,0.003424879199256817,-0.0034251237916078066
1,6719,G10,True,True,True,True,True,True,1.307299677822624,0.1474362397770137,0.15162240987588343,-0.14333649817597383,0.004039244899399107,0.007329960640948273,0.007380168231975779,-0.0073414491864339645,168.55834246199495,50.360756477748346,45.56687141951205,-59.528320169982585,1.0299601501021252,0.05089789485232349,0.05202578809183949,-0.04983900662802139,322.85151162583793,2.9917263715988156,3.0126024223923067,-2.9727694790353434,1.3162325852622316,0.1489719840726882,0.15325785333667638,-0.14476653423262387,278.58718481707655,55.620992818228586,52.945429280084966,-60.696363221318244,0.14957490929157116,0.0012467818917714726,0.001246910285457409,-0.0012468802967603282,3.0529975669587035,0.01367665819546155,0.013681949221011073,-0.01367930438314169,-19.356988805954224,0.007467532018076549,0.007518435150584387,-0.00747570451977605,0.09609894055939303,0.002004960620070176,0.0019950890964630878,-0.0020467516110003127,0.047596401315200564,0.0030610372867343446,0.0030611680967726745,-0.003061191972866336
2,6990,P21,True,True,True,True,True,True,0.6383549107958241,0.07888347533931744,0.08191076879994509,-0.07607347662958704,0.00030752009474777867,0.0037519509376435886,0.003764464331565711,-0.0037791086795892445,0.0012802360367236971,203.03029814985024,46.70286616576462,-0.0012802360367236971,0.9824506052026779,0.04808316023662923,0.04913393311457387,-0.047095351282121965,314.34491444987043,2.8471306323837666,2.867893781220885,-2.828134864452489,0.6172284988503762,0.10333617951166962,0.10789017624812651,-0.09972269868695914,311.59540070272345,43.72385506154066,42.75313509891478,-45.7627358125604,0.15013470793824077,0.0011618339719001397,0.0011620030837772243,-0.0011618750422796081,2.87452359873139,0.013871370244407174,0.01387463739361271,-0.013875380394348612,-19.38470772862102,0.003986320666478872,0.00398668097596724,-0.004058151694849664,0.09466451346210165,0.0019180999349268438,0.0019067724116765266,-0.001959138910941028,0.07875511839088538,0.0029379972921707896,0.002938054495570765,-0.0029382622017337314
3,6736,RNDSMEAR,True,True,True,True,True,True,0.9223202148415889,0.13310061698514636,0.1380969241856918,-0.12839733183123078,0.0019573385709826534,0.0054914511436554665,0.005529411656126369,-0.005527330650195409,189.39520018796526,50.942560018282464,46.51781861407073,-58.80999043760257,1.0295374777242368,0.051004278147173454,0.052143508042547526,-0.04993478584565178,322.64287224380524,2.9871665931949565,3.009087717529691,-2.9672016417016747,0.9151831469318108,0.1327846674926036,0.13801360075526858,-0.12795608028040067,274.3234637533577,61.31134600525749,57.80276501741962,-68.02470692433258,0.15099946374710402,0.0013135623673024622,0.0013138262466210952,-0.0013134617256321485,3.085862559043768,0.014478574377453578,0.014482859589295809,-0.014481552836922353,-19.358608804191295,0.005619605812316203,0.005647293542043181,-0.005661523635435241,0.10417546283952596,0.0020449748786331226,0.002034830859177028,-0.0020858003011023814,0.04990650930156817,0.003240342137212199,0.00324023657023512,-0.0032406274744357453
